117,4,Simon,1,1,99,1,1,99,1,cabaretier,0.7142857142857142,0.024725274725274728,97364.81280788177,0.37903097318000756,0.25819994209075414,0,0,1,1,0
117,11,Hannelore,2,1,99,1,1,99,1,journalist,0.21428571428571427,0.031135531135531136,83046.45798319328,0.07991224122171121,0.25819806553066066,0,0,1,0,0
118,1,Jimmy,1,3,99,4,10,2,2,zanger,1.0,0.4666666666666667,231638.25,0.6165120935427938,0.37796545202962806,1,1,1,1,1
118,2,Bregtje,2,1,99,1,1,99,1,communicatiemedewerker,0.6666666666666666,0.4666666666666667,231638.25,0.18878856684996784,0.377964228253169,1,1,1,1,1
118,4,Phaedra,2,99,99,99,99,99,1,presentatrice,0.3333333333333333,0.0,185310.6,0.08645219324266841,0.3779639834977504,0,0,0,0,0
118,5,Carl,1,99,99,6,99,99,1,manager,0.5,0.0,142546.6153846154,0.522789436365675,0.3779648401427655,0,0,0,0,0
119,1,Kronkjaar,1,99,99,1,99,3,1,ambtenaar,0.9090909090909092,0.3181818181818182,147906.95187165777,0.6104917931497221,0.2886771350344672,3,3,2,3,3
119,2,Anneriek,2,1,99,1,99,99,99,,0.4545454545454546,0.14181818181818182,139689.898989899,0.30513903013605,0.288675360732401,0,0,0,0,0
119,3,Jeanne,2,1,99,1,99,99,99,,0.2727272727272727,0.04363636363636363,109322.5296442688,0.23452397601010214,0.2886750476192928,0,1,0,0,0
119,5,Van Velde,1,1,99,1,99,99,1,ambtenaar,0.0,0.0,0.0,-4.380311508618721e-17,0.2886744213913028,0,0,0,0,0
119,6,Koperhorn,1,99,99,1,99,99,1,ambtenaar,0.2727272727272727,0.0,93126.59932659933,0.4413441195213542,0.2886755694753033,1,0,2,2,2
119,10,Denko,1,3,99,3,7,99,99,smokkelaar,0.4545454545454546,0.2236363636363636,139689.898989899,0.19695200086088022,0.28867504761808527,0,0,0,0,0
119,12,Walser,1,1,99,1,1,99,1,rechercheur,0.09090909090909091,0.0,96708.39160839161,0.048040724790949715,0.2886745257628672,0,0,1,0,0
120,1,Arturo,1,6,99,2,99,3,2,crimineel/veiligheidsagent,0.7142857142857142,0.06254244078707197,299843.6595744682,0.33614563584949675,0.18569596284580597,7,4,4,7,7
120,2,Claire,2,2,99,2,4,1,1,promotie medewerker/student,0.6428571428571428,0.06335092959742819,313170.0444444446,0.2659851570860837,0.18569570458144108,7,4,5,7,7
120,3,Lenka,2,2,99,2,99,1,2,prostituee/crimineel,0.5357142857142857,0.07524085607652367,313170.0444444446,0.238554956898868,0.1856955201071995,8,11,9,9,9
120,4,André,1,3,99,2,99,99,99,hoteleigenaar,0.25,0.0038178234256665633,227300.83870967748,0.13857392153279735,0.18569526184253413,0,0,0,0,0
120,5,Tony,1,2,99,2,99,99,2,crimineel,0.8214285714285714,0.09846285876864773,306362.0000000002,0.40152808619268215,0.18569633179426714,12,12,10,12,12
120,6,Mossel,1,2,2,4,99,99,2,crimineel,0.6071428571428571,0.06685826061409628,320287.54545454565,0.25740973845232834,0.1856955938969709,9,9,12,9,9
120,10,Aimé,1,2,99,2,5,99,1,directeur,0.39285714285714285,0.04331428915345814,287605.142857143,0.1434631490408442,0.18569526184261473,0,0,0,0,0
120,13,Jean,1,2,99,2,5,99,1,commisaris ,0.46428571428571425,0.02368242449358229,281853.0400000001,0.19238825333395965,0.18569548321193627,2,2,3,2,4
120,14,Théo,1,2,99,2,5,99,99,medewerker kasteel,0.5,0.014183153620595263,287605.14285714296,0.21095608994844933,0.1856954463172815,0,0,0,0,0
120,15,Guy,1,2,5,2,5,6,1,baron,0.5,0.021845836668432372,299843.6595744682,0.20821476151840995,0.1856954094224361,3,2,4,4,3
120,16,Hermans,1,2,99,2,5,3,1,kunst detective,0.42857142857142855,0.06649272438838262,299843.6595744682,0.15008703960496378,0.18569529873745277,2,5,4,0,1
120,17,René,1,2,99,2,5,4,99,boer/gemeenteraadslid/eigenaar fietsmuseum,0.46428571428571425,0.04010697994124697,299843.6595744682,0.17758351475790618,0.18569533563248142,1,1,1,1,1
120,18,Antoine,1,2,99,2,5,99,99,beveiliger,0.5357142857142857,0.07309594043954455,306362.0000000001,0.18800838085187946,0.18569548321183368,3,6,4,2,4
120,20,Gizzy,1,2,99,2,5,1,99,crimineel,0.5714285714285714,0.06821206856220861,327736.09302325605,0.20526313406909286,0.18569544631717153,7,8,9,6,5
120,21,Romain,1,2,99,2,5,4,99,crimineel,0.46428571428571425,0.005746159294245194,276326.5098039217,0.19776294878413261,0.18569540942223817,4,0,3,6,4
120,22,Nathan,1,2,99,2,5,2,99,crimineel,0.3571428571428571,0.001786859524954763,256230.0363636364,0.17220524956472835,0.1856952987375994,1,0,1,2,2
120,23,Norbert,1,2,5,2,5,4,99,werfleider,0.10714285714285714,0.0,231027.08196721316,0.03347258776490494,0.18569492978804594,0,0,0,0,0
120,24,Bek,1,2,99,2,5,99,99,crimineel,0.5357142857142857,0.024722745223445503,293596.91666666674,0.2220856788088369,0.18569548321216353,6,5,4,7,7
120,26,Petit,1,2,5,2,5,99,1,agent,0.25,0.007474165311466898,242976.75862068974,0.051144299135263964,0.18569507736747148,0,2,1,0,0
120,27,Abdul,1,5,99,2,99,99,99,crimineel,0.25,0.0472308115165258,238858.50847457632,0.16987792535496618,0.18569526184290064,0,5,0,4,3
120,28,Lemaire,1,3,99,3,99,99,1,hoofdinspecteur,0.25,0.012012155937225965,271012.53846153856,0.07656738227501537,0.1856950773678307,0,2,2,0,0
120,29,Legrand,1,2,5,2,5,99,1,agent,0.25,0.007474165311466898,242976.75862068974,0.05114429913526384,0.18569507736747148,0,2,1,0,0
123,1,Lotus,2,1,3,1,1,3,1,fotograaf,1.0,0.18181818181818182,32748.525210084033,0.6972419957545724,0.28870391792353806,4,2,0,4,4
123,2,Jeroen,1,1,99,1,1,3,1,zakenman,0.8181818181818182,0.46363636363636357,87574.70786516853,0.4998746665996328,0.2886811037817629,0,1,1,0,0
123,6,Nina,2,1,99,1,2,1,2,oppas,0.36363636363636365,0.0,76413.22549019607,0.15457460157830094,0.2886723844393278,0,0,1,0,0
123,7,Thijs,1,1,99,1,2,3,99,99,0.4545454545454546,0.03636363636363636,82043.67368421053,0.09705947259896627,0.288671121333005,0,0,0,1,1
123,9,Penelope,1,1,99,1,99,3,99,99,0.4545454545454546,0.2636363636363636,89587.9195402299,0.08244929201058859,0.28867079537364987,0,1,2,0,0
124,5,vader,1,1,2,1,1,3,1,fotograaf,0.7000000000000001,0.36296296296296293,128740.725,0.42138318848965534,0.30151190506183984,1,1,0,1,1
124,7,Benno,1,1,2,1,2,99,1,bankier,0.5,0.011111111111111112,96555.54375,0.41346487560837064,0.3015117469768291,0,0,1,0,0
127,1,Floor,2,1,99,1,99,1,99,scholier,0.6000000000000001,0.2,85818.66666666669,0.3468072716966341,0.40824820589286914,1,1,1,1,1
127,3,Roos,2,99,99,1,99,1,99,scholier,0.2,0.0,57212.44444444444,0.06806069450249848,0.40824744475471214,0,0,0,0,0
128,1,Oscar,1,1,2,3,6,99,1,officier/docent,1.0,0.0,42508.99999999999,0.5726573805445873,0.5000007841454417,0,0,0,1,1
128,3,Id,1,1,2,1,2,99,1,soldaat/docent,1.0,0.0,42508.99999999999,0.5318656747979524,0.5000003920725288,0,0,0,0,0
129,1,Victor,1,1,99,1,99,1,1,student,0.0,0.0,0.0,2.0292999355726987e-16,0.4999987046749129,0,0,0,1,0
129,2,Nina,2,1,99,1,99,1,1,student,0.6666666666666666,0.0,42889.33333333333,0.5362330512829238,0.5000002590645909,0,0,1,0,0
129,3,Michael,1,1,99,1,99,1,1,student,0.6666666666666666,0.0,35091.27272727272,0.6133243452467333,0.5000006044838565,0,0,0,1,1
130,4,Fredy,2,1,99,1,2,2,99,99,0.5833333333333333,0.07287157287157288,153564.81481481486,0.21948147962481815,0.2773500466566004,1,2,1,0,1
130,5,Truusje,2,1,13,6,13,1,1,student,0.8333333333333333,0.11544011544011545,184277.77777777778,0.26499987709434414,0.27735038111517735,1,1,1,1,1
130,6,Beppie,2,1,13,6,13,1,1,student,0.0,0.0,0.0,4.460292414801535e-17,0.27734904327814724,0,0,0,1,0
130,7,Kiki,2,1,13,6,13,1,99,99,0.8333333333333333,0.05988455988455988,172760.4166666667,0.313354454693948,0.27735054834520945,1,0,1,1,1
131,1,Chris,1,1,3,1,3,3,1,onderzoeker,0.6428571428571428,0.022405372405372406,165775.5873015873,0.36295554709535927,0.2581992797045207,1,1,1,1,1
131,2,Saskia,2,1,99,1,3,3,99,99,0.5,0.00641025641025641,149198.02857142856,0.35429720981558266,0.25819927970442685,0,0,0,0,0
132,5,Willem,1,1,3,1,3,6,2,scheepsjager/verzetsstrijder,0.5,0.4666666666666667,87579.87654320987,0.14921159707690693,0.30150924640266863,2,2,2,2,2
132,9,Pot,1,1,1,1,1,99,2,scheepsjager/verzetsstrijder,0.4,0.022222222222222223,62778.49557522123,0.09240710715019684,0.30150784376917017,0,2,2,0,0
132,10,Donkerbroek,1,1,1,1,1,99,2,scheepsjager/NSB'er,0.4,0.0,62227.807017543855,0.1060629886134101,0.3015087363230433,0,0,0,1,1
132,11,Zijlstra,1,1,1,1,1,99,2,scheepsjager/NSB'er,0.4,0.0,62227.807017543855,0.09915315417566865,0.30150860880715113,0,0,0,1,1
134,1,J.J.,1,1,3,1,3,1,99,scholier/muzikant/gangster,1.0,0.15384615384615385,43374.573033707864,0.7032302024707908,0.26730108096233823,2,1,0,2,2
134,2,John,1,1,99,1,3,1,2,gangster/rapper,0.8461538461538463,0.7756410256410257,94154.56097560975,0.6401291594909344,0.26727696249490673,4,5,5,4,4
134,4,Buk,1,1,99,1,99,99,1,journalist,0.38461538461538464,0.1346153846153846,60792.708661417324,0.18285122667138753,0.2672608947828579,1,1,0,1,1
134,5,Molenaar,1,1,99,1,99,3,1,politicus,0.3076923076923077,0.1282051282051282,77206.74,0.11268053289651572,0.2672582393763537,1,1,1,1,1
134,6,De Don,1,1,99,1,99,3,1,platenbaas,0.07692307692307693,0.0,12910.82608695652,0.04670826260343952,0.2672557639976489,0,0,0,0,0
134,7,Khalid,1,99,99,1,3,99,2,pooier/gangster,0.3076923076923077,0.01282051282051282,56355.28467153284,0.1241415972579023,0.26725864442724684,0,0,0,0,0
134,8,Jiggy,1,5,99,1,3,99,2,rapper/crimineel,0.3076923076923077,0.00641025641025641,64338.950000000004,0.163076530901294,0.26726003964631573,0,0,0,0,0
134,10,Rudolf,1,1,99,1,99,99,1,eindredacteur,0.23076923076923078,0.0,70187.94545454545,0.03832790593260835,0.2672557189419274,0,0,1,0,0
134,13,Jeanine,2,1,99,1,99,1,99,scholier,0.15384615384615385,0.0,83920.36956521739,0.014559992661588698,0.2672546838037419,0,0,1,0,0
135,2,Zina,2,1,2,1,2,1,1,docent,0.8125,0.11663194444444444,183865.0,0.44423301219868755,0.24253706440357925,1,1,1,1,1
135,4,Femke,2,1,2,1,2,1,99,scholier,0.6875,0.27922453703703703,226295.38461538462,0.200157843678105,0.24253574530576247,1,1,1,1,1
135,6,Cas,1,1,2,1,1,1,1,hoogleraar,0.6875,0.012777777777777777,168105.14285714287,0.39458054271596327,0.24253660272046523,1,1,0,1,1
135,7,Erik,1,1,2,1,99,1,1,student,0.5,0.10655092592592594,196122.66666666666,0.3695299770974249,0.24253620699269673,1,1,1,1,1
135,11,Claudia,2,1,2,1,2,1,99,99,0.375,0.011574074074074073,173049.41176470587,0.15838791336653668,0.24253541553159974,0,0,0,0,0
136,1,Nicky,2,2,5,2,4,3,99,99,1.0,0.0,129591.53846153847,0.4990148149056386,0.35355493308079816,1,0,1,1,1
136,2,Chantal,2,2,5,2,5,99,99,99,0.8571428571428571,0.07596371882086167,120335.0,0.3971285602523512,0.3535537578533999,0,2,1,2,2
136,3,Nadia,2,2,5,6,99,2,2,gastvrouw,1.0,0.022675736961451243,112312.66666666667,0.48202896855392513,0.35355478617726654,1,0,0,1,1
136,5,Marcelo,1,3,99,3,99,2,2,chauffeur,0.8571428571428571,0.07596371882086167,120335.0,0.396359065424306,0.3535537578533388,0,0,0,0,0
136,8,Frank,1,2,99,99,99,99,99,reisleider,0.8571428571428571,0.43197278911564624,168469.00000000003,0.16201071350552965,0.35355228881094225,0,2,2,0,0
137,1,Steegman,1,2,5,2,5,3,1,schrijver,1.0,0.17727272727272728,158153.80952380956,0.43896612076969643,0.28868156530909755,1,1,1,1,1
137,8,Sandra,2,2,5,2,99,1,99,99,0.4545454545454546,0.0,141328.93617021275,0.07327870009370405,0.28866908669775726,0,0,0,0,0
138,1,Emma,2,1,99,1,1,2,1,tolk,0.7692307692307693,0.15427350427350428,267240.26373626385,0.49440674368254994,0.2672620407195636,3,3,3,3,3
138,2,Kris,1,1,99,1,2,99,1,rechercheur,0.6923076923076923,0.11538461538461538,255092.9790209791,0.5506468723118527,0.2672620407200738,3,3,2,3,3
138,3,Van Drie,1,1,99,1,1,4,2,crimineel,0.0,0.0,0.0,-4.463347587394887e-17,0.26726072193344275,0,0,0,0,0
138,4,Titus,1,1,99,1,1,99,2,conciërge/crimineel,0.6923076923076923,0.15,267240.26373626385,0.21238010884272143,0.2672615132046259,2,2,2,2,2
138,5,Wim,1,1,99,1,99,99,1,rechercheur,0.5384615384615385,0.054273504273504275,224481.8215384616,0.4739479906511957,0.26726172421178795,2,2,1,3,3
138,6,Dragovich,1,3,99,1,3,99,2,crimineel,0.5384615384615385,0.05213675213675213,224481.8215384616,0.2691579011662619,0.26726135495109726,1,1,1,1,1
138,9,Sanders,1,1,99,1,99,99,99,hoteldirecteur,0.3076923076923077,0.13311965811965812,255092.9790209791,0.048478452511550044,0.26726093293910547,0,0,0,0,0
138,10,Denise,2,1,99,1,99,99,99,99,0.23076923076923078,0.011752136752136752,200430.19780219786,0.12176681536999366,0.2672609329395844,0,0,0,0,0
138,11,Bleekvelt,1,1,99,1,99,99,1,rechercheur,0.23076923076923078,0.03931623931623931,215847.90532544386,0.061922501609949436,0.26726093293922,0,1,1,0,0
138,13,sr,1,3,99,99,99,99,99,crimineel,0.38461538461538464,0.10833333333333334,255092.9790209791,0.12317668419786618,0.2672610384421555,0,1,1,0,0
138,14,lk,1,3,99,99,99,99,99,crimineel,0.3076923076923077,0.008974358974358975,200430.19780219786,0.12428047739413184,0.26726103844221794,0,0,0,0,0
139,1,P.F. Thomése,1,1,99,1,2,4,1,schrijver,0.0,0.0,0.0,-2.6537249100600557e-16,0.3779643343616337,0,0,0,0,0
139,3,Peer,1,1,99,1,3,99,1,eigenaar restaurant,0.3333333333333333,0.0,69233.77777777778,0.6279630301995545,0.3779646983114729,0,0,1,1,1
139,5,de Schel,1,6,99,6,12,99,1,journalist/fotograaf,0.0,0.0,0.0,-3.4691185233792026e-16,0.3779643343616337,0,0,0,0,0
139,6,Gerd,1,3,99,3,99,99,99,99,0.3333333333333333,0.03333333333333333,103850.66666666666,0.4597008433809828,0.3779645769948598,2,3,2,2,2
140,2,Clovis,1,2,5,2,5,6,1,scheepsbouwer,0.7142857142857142,0.0,145734.1052631579,0.5794189391750156,0.3535539492157987,1,0,0,1,1
140,4,Jacques,1,2,5,2,5,6,2,scheepsbouwer,0.7142857142857142,0.47619047619047616,197782.00000000003,0.35107767245211036,0.35355359169710115,1,1,1,1,1
140,6,Bojana,2,3,99,2,99,99,99,vluchteling,0.5714285714285714,0.14285714285714285,197782.0,0.1663796970653041,0.35355305541955206,0,1,1,0,0
140,7,Abraham,1,2,5,2,5,6,99,scheepsbouwer,0.2857142857142857,0.0,115372.83333333333,0.08522205289819003,0.3535530554192809,0,0,0,0,0
141,1,Robert,1,1,99,1,3,3,1,restaurateur ,0.6470588235294118,0.013480392156862744,197216.15,0.3696578629206966,0.23570285863319845,0,0,0,2,2
141,2,Micky,2,1,99,1,3,3,1,rechercheur/privédetective,0.8823529411764706,0.00980392156862745,219129.05555555553,0.36948494391258124,0.23570311260077537,5,1,1,5,5
141,3,Katja,2,6,99,3,7,99,1,rechercheur,0.7647058823529411,0.0037056489262371614,232018.99999999997,0.29963258466473613,0.23570270625121614,3,1,0,4,4
141,4,Carsten,1,3,99,3,7,99,1,eigenaar prothesenproducent,0.7647058823529411,0.05343720821661998,281737.3571428571,0.34554022166114845,0.23570275704555688,2,1,2,2,2
141,5,Ingrid,2,3,99,3,6,99,1,onderzoeker,0.7647058823529411,0.1294176003734827,262954.86666666664,0.3690285807409798,0.23570285863313276,4,7,3,5,5
141,6,Debriek,1,1,99,1,3,4,1,ondernemer,0.7647058823529411,0.13055263772175538,303409.4615384615,0.2666702975625351,0.23570250307646942,2,4,3,1,1
141,8,Patrick,1,3,99,3,6,3,2,portier/beveiligingsmedewerker,0.5294117647058824,0.04617471988795519,272022.275862069,0.1574862285758147,0.23570209672615494,0,2,3,0,0
141,9,Sascha,2,3,99,3,6,3,2,portier/beveiligingsmedewerker,0.5882352941176471,0.09103641456582631,303409.4615384615,0.1529386903062486,0.23570209672602363,0,3,4,0,0
141,11,Sybille,2,3,99,3,6,99,1,onderzoeker,0.5882352941176471,0.07027310924369748,262954.86666666664,0.2559249494911172,0.2357023506956474,0,0,0,0,0
141,12,Molendorp,1,1,99,1,3,99,1,commissaris,0.7058823529411764,0.11472338935574229,303409.4615384615,0.22063870514927805,0.23570235069503445,2,2,1,2,2
141,13,Anouk,2,1,99,1,99,99,1,restaurateur ,0.3529411764705882,0.0021008403361344537,232018.99999999997,0.14469005515641764,0.23570194434522349,0,0,0,0,0
141,14,Auber,1,1,99,1,3,99,1,boekhouder,0.1764705882352941,0.0056460084033613436,192405.99999999994,0.08685331262106005,0.23570174116999512,0,0,0,0,0
141,17,Anderman,1,1,3,1,99,99,1,ambtenaar,0.1764705882352941,0.0077906162464985995,225389.88571428566,0.042595369392826966,0.23570163958203613,0,0,0,0,0
142,1,Viktor,1,1,99,3,6,4,1,hoogleraar,0.3333333333333333,0.05555555555555555,82102.50000000001,0.1219005518895376,0.37796355229483014,0,1,1,0,0
142,2,Vibeke,2,4,99,4,10,5,99,99,0.3333333333333333,0.0,51854.21052631579,0.35608096161078545,0.3779644730086465,0,0,0,1,1
143,1,Lucas,1,1,3,1,3,1,1,artsassistent,0.75,0.04055555555555555,344157.625,0.5104581088996586,0.24253617386674947,1,0,0,1,1
143,2,Shala,1,6,99,6,99,1,2,slaaf,0.6875,0.2947222222222222,470952.53947368416,0.27314916465598543,0.2425358086307621,0,1,1,0,0
143,3,Mijntje,2,6,13,6,13,1,1,verpleger,0.6875,0.1409722222222222,389047.75,0.3625015430019346,0.24253590824064916,1,1,1,1,1
143,5,Amada,2,6,99,6,13,1,99,slaaf/oppas,0.5,0.02236111111111111,344157.625,0.2398496839431279,0.2425357090210023,0,0,0,0,0
144,1,Sam,2,1,99,3,6,99,1,journalist,0.9333333333333333,0.008253968253968255,186403.74320987656,0.49068503930718066,0.250001525295456,6,0,0,6,6
144,2,Jur,1,1,99,3,6,99,1,journalist,0.8666666666666667,0.0673015873015873,201316.04266666665,0.44751205102798586,0.25000107095314056,1,1,0,1,1
144,5,Morris,1,1,99,1,1,99,1,galeriehouder,0.7333333333333333,0.06158730158730159,209704.2111111111,0.3157988378540281,0.25000042189027044,1,1,0,1,1
144,6,Monika,2,99,99,99,99,99,1,archivaris,0.6666666666666666,0.024920634920634923,186403.74320987656,0.2870969592063775,0.25000029207779756,1,0,0,2,2
144,7,Dieter,1,3,99,3,99,99,1,muzikant/Stasi-agent/journalist (kunst),0.4666666666666667,0.05215419501133787,228768.23030303032,0.11098010661151712,0.24999957810810972,0,1,1,0,0
144,8,Berg,1,3,99,3,6,3,1,uitgever/crimineel,0.8,0.1992743764172336,251645.05333333334,0.24364452460292174,0.25000016226485283,4,5,5,3,3
144,9,Eefje,2,1,99,3,99,99,1,muzikant,0.4666666666666667,0.1531746031746032,228768.23030303032,0.09632920663603588,0.2499995781077727,0,0,0,0,0
144,11,Neumeyer,1,3,99,3,6,6,99,politieman/ondernemer,0.6,0.02794784580498866,218821.7855072464,0.19660305475049109,0.24999990263992392,0,2,4,0,0
144,12,Hoffmann,1,3,99,3,6,5,99,politicus,0.4,0.07399092970521542,209704.2111111111,0.11045202932811439,0.24999951320205024,0,1,1,0,0
144,13,Thelma,2,1,99,1,99,99,1,journalist,0.3333333333333333,0.017233560090702947,193573.11794871793,0.12154320268857621,0.24999951320240407,0,1,1,0,0
144,16,Job,1,1,99,1,99,99,1,schrijver,0.4666666666666667,0.0108843537414966,193573.11794871793,0.1842894843055259,0.249999837733797,0,0,0,0,0
145,3,Harold,1,1,99,3,99,4,1,99,0.5,0.0,143034.91860465117,0.4897190661153339,0.25820037625023573,1,0,0,1,1
145,13,Janine,2,1,99,1,99,4,99,99,0.42857142857142855,0.14743589743589744,180897.1029411765,0.08400950044260924,0.25819839987490917,1,0,0,1,1
145,14,Karel,1,1,99,1,99,4,99,99,0.2857142857142857,0.18131868131868134,192203.17187500006,0.038710367167086646,0.258198146493801,0,1,1,0,0
146,1,Isebrand,1,1,99,1,3,2,1,consultant,1.0,0.18636363636363634,165382.87096774194,0.4915830685371471,0.2886764249462045,1,1,1,1,1
146,2,Cornelis,1,1,99,1,3,5,1,organisatieadviseur,0.6363636363636364,0.5080303030303029,256343.45,0.2372461343775237,0.2886750623349057,1,1,1,1,1
146,7,Robert,1,1,99,3,7,99,2,kunstenaar,0.2727272727272727,0.0,170895.63333333336,0.1924563240483624,0.28867487652411755,0,0,0,0,0
146,9,Manja,2,1,99,1,3,99,1,chef callcenter,0.18181818181818182,0.0,142413.02777777778,0.15126762318733863,0.28867475265013476,0,0,0,0,0
147,1,Margot,2,99,99,2,4,2,1,journalist,0.75,0.12391774891774893,171661.18749999997,0.5479139911195237,0.27735110066526114,2,1,1,2,2
147,3,Judith,2,99,99,99,99,99,1,journalist,0.5,0.06818181818181818,163486.84523809524,0.2663040979954925,0.277350204633579,1,0,0,1,1
147,5,Wen,1,6,99,99,99,99,1,spion,0.5,0.007575757575757576,143050.9895833333,0.27790159034286105,0.27735028609082857,1,1,1,1,1
147,11,Chantal,1,6,99,99,99,99,99,99,0.41666666666666663,0.21897546897546896,201954.33823529416,0.1609421942298395,0.27734987880364814,0,2,2,0,0
147,13,Hyun-Ki,1,6,99,99,99,99,1,internetondernemer,0.3333333333333333,0.0021645021645021645,137328.94999999998,0.18855595859717053,0.2773499602612564,0,0,0,0,0
148,1,Tjepko,1,1,3,1,3,3,2,bokser/crimineel,0.6000000000000001,0.18368767197714567,179766.8750000001,0.375569503864462,0.21821860556598202,3,3,3,3,3
148,3,Wiesje,2,1,3,1,99,2,99,99,0.6000000000000001,0.04618421052631579,164358.28571428577,0.3878619620014942,0.21821852969819014,1,1,1,1,1
148,4,Alice,2,1,99,1,99,2,99,arts,0.45,0.0782916206600417,179766.8750000001,0.18484235453166445,0.21821792275050078,0,0,0,0,0
148,7,Bé,1,1,99,1,99,3,99,99,0.2,0.0010526315789473684,130739.5454545455,0.12064109267193715,0.21821761927711775,0,0,0,0,0
148,8,Kobus,1,1,2,1,3,99,2,crimineel/pooier,0.5,0.027551308340782024,159792.77777777784,0.29582853724263886,0.21821830209262533,0,0,0,1,1
148,11,Tuck,1,1,99,1,99,99,99,crimineel,0.5,0.0821015826278984,174319.39393939398,0.22899358822757218,0.21821807448732425,0,1,1,0,0
148,14,Fris,1,1,99,1,99,99,99,crimineel/kweker,0.45,0.028054226475279106,155474.0540540541,0.3282517865645432,0.21821822622499173,0,0,0,1,1
148,16,Hajo,1,1,99,1,99,3,99,raadslid/loodgieter,0.15000000000000002,0.0,147501.02564102568,0.06944637258075174,0.21821746754026794,0,0,0,0,0
148,19,Karel,1,1,99,1,99,99,99,crimineel,0.2,0.007017543859649122,130739.5454545455,0.10581201996432005,0.21821761927703862,0,0,0,0,0
149,1,Gwen,2,1,5,2,4,2,1,student,1.0,0.04,189449.0,0.49107994477582917,0.30151248034188655,5,3,0,5,5
149,3,Kathy,2,2,99,2,5,3,99,99,0.8,0.008333333333333333,210498.88888888888,0.4634414754617293,0.3015120824640246,0,0,1,0,0
149,5,Vanessa,2,1,2,2,5,1,99,scholier,0.8,0.14925925925925926,252598.66666666666,0.1900553028654072,0.3015110479756823,0,1,1,0,0
149,7,René,1,2,99,2,5,99,1,student,0.6000000000000001,0.07037037037037036,199419.99999999997,0.16935137505249842,0.3015108888242225,0,1,1,0,0
149,10,Jana,2,2,5,2,5,1,1,scholier,0.7000000000000001,0.0,189449.00000000003,0.31857818371600405,0.30151152543195175,0,0,1,0,0
149,11,Monique,2,2,5,2,5,1,1,scholier,0.7000000000000001,0.007407407407407408,199419.99999999997,0.2770257991260364,0.301511366279904,0,0,1,0,0
150,1,Marlena,2,3,7,1,3,2,2,boer/hotelmedewerkster,0.6428571428571428,0.07048011512297227,68902.99717114569,0.40294336714594187,0.25820546924475024,1,1,1,1,1
150,6,Riet,2,1,3,1,3,2,2,slager,0.5714285714285714,0.0,66915.41071428571,0.17019585524764158,0.25819646510020466,0,0,0,0,0
151,1,Vera,2,1,1,3,1,3,2,fotograaf,0.5625,0.10837301587301587,278235.93750000006,0.24131419256400655,0.2425357380035065,0,1,1,0,0
151,2,Lucien,1,99,99,99,99,4,1,eigenaar schoonmaakbedrijf,0.625,0.0020833333333333333,231863.28125000006,0.39358092701613173,0.24253610574824747,1,0,0,4,4
151,5,Aron,1,3,99,3,99,3,1,reclamemaker,0.6875,0.05981481481481481,287830.28017241386,0.3648608371684545,0.24253602402721078,1,1,1,0,0
151,9,Hans,1,1,99,1,99,6,99,restauranteur/gepensioneer,0.75,0.08826058201058201,321041.4663461539,0.3792798180293875,0.24253610574806853,1,1,1,0,0
151,10,Rosalie,2,3,99,1,99,6,99,gepensioneerd,0.6875,0.06134259259259258,287830.28017241386,0.3507521421542768,0.2425359831666511,1,1,1,0,0
153,1,Ismeen,2,1,99,1,99,2,1,promovenda,1.0,0.6000000000000001,98391.61290322582,0.17691619202238687,0.4082402817329009,1,2,2,0,0
153,2,Clarissa,2,1,99,1,99,3,99,99,0.8,0.0,61002.799999999996,0.3353713935694032,0.40824536819104285,0,0,0,1,1
153,3,Gone,2,1,99,1,99,1,99,99,1.0,0.0,87146.85714285714,0.5643132168897499,0.40825346629311,1,0,1,1,1
153,4,Siegfried,1,1,99,1,99,5,1,docent,1.0,0.0,33518.02197802198,0.6960145168745036,0.4082737427896109,0,0,0,1,1
154,2,Snoep,2,1,99,1,99,99,1,bedrijfsmedewerker,0.6666666666666666,0.2569444444444444,69662.02962962963,0.5398509224701861,0.3162293148139105,1,1,1,1,1
154,6,Maria,2,1,99,1,99,99,99,,0.2222222222222222,0.0,49758.59259259259,0.1940209237470094,0.31622733762534516,0,0,0,0,0
156,1,Sanders,1,1,99,6,13,4,2,plantageleider,0.6666666666666666,0.019751597608740467,370280.56190476194,0.36093038363436325,0.21320119899038198,5,3,3,5,5
156,2,Metz,1,1,99,6,13,4,2,plantageleider,0.8095238095238095,0.040466398680684405,396729.1734693878,0.41918827635798694,0.21320138388026158,3,3,2,3,3
156,6,Klaassen,1,1,99,6,13,4,1,voorzitter Deli plantagevereniging,0.47619047619047616,0.005317460317460318,370280.56190476194,0.2056927848489948,0.21320077638472604,1,1,1,2,1
156,10,Broers,1,1,99,6,13,5,99,plantagemanager,0.6190476190476191,0.03758142650999794,411422.8465608466,0.23051437473104838,0.2132008556232309,1,1,1,1,1
156,14,Von Ritter,1,3,99,6,13,1,1,veldassistent,0.0,0.0,0.0,-8.691254880411263e-17,0.21320030095302936,0,0,0,1,0
156,15,Teng Li,1,6,99,6,13,99,2,veldassistent,0.0,0.0,0.0,-1.533229354040081e-16,0.21320030095302936,0,0,0,0,0
156,16,Ang Wei,1,6,99,6,13,99,2,hoofdtandil,0.0,0.0,0.0,-1.6272953126763636e-16,0.21320030095302936,0,0,0,0,0
